,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
11,PYPL250620P00055000,2025-01-30 16:09:43+00:00,55.0,0.26,0.12,0.46,0.0,0.0,3.0,3812,0.4770560107421875,False,REGULAR,USD
12,PYPL250620P00057500,2025-01-21 19:45:03+00:00,57.5,0.4,0.21,0.55,0.0,0.0,1.0,1725,0.45654840332031255,False,REGULAR,USD
13,PYPL250620P00060000,2025-01-31 19:33:46+00:00,60.0,0.48,0.35,0.57,-0.060000032,-11.111116,1.0,3271,0.42236905761718746,False,REGULAR,USD
14,PYPL250620P00062500,2025-01-31 18:14:51+00:00,62.5,0.58,0.52,0.82,-0.030000031,-4.918038,2.0,2859,0.42236905761718746,False,REGULAR,USD
15,PYPL250620P00065000,2025-01-30 17:13:26+00:00,65.0,0.79,0.71,0.9,0.0,0.0,10.0,5986,0.39453730468750003,False,REGULAR,USD
16,PYPL250620P00067500,2025-01-31 15:05:12+00:00,67.5,1.0,0.98,1.29,-0.100000024,-9.090911,11.0,2959,0.3975890319824219,False,REGULAR,USD
17,PYPL250620P00070000,2025-01-30 14:33:36+00:00,70.0,1.24,1.32,1.51,0.0,0.0,1.0,4237,0.37781383911132804,False,REGULAR,USD
18,PYPL250620P00072500,2025-01-28 14:49:43+00:00,72.5,2.2,1.83,2.05,0.0,0.0,1.0,1159,0.3792786682128906,False,REGULAR,USD
19,PYPL250620P00075000,2025-01-31 20:24:52+00:00,75.0,2.4,2.25,2.5,0.1400001,6.194695,355.0,2180,0.3673158972167969,False,REGULAR,USD
20,PYPL250620P00077500,2025-01-30 16:13:45+00:00,77.5,2.84,3.0,3.1,0.0,0.0,40.0,1210,0.35950347534179683,False,REGULAR,USD
21,PYPL250620P00080000,2025-01-31 17:21:03+00:00,80.0,3.4,3.7,3.95,-0.00999999,-0.29325485,3.0,1952,0.3597476135253906,False,REGULAR,USD
22,PYPL250620P00082500,2025-01-31 20:40:50+00:00,82.5,4.6,4.55,4.8,0.0,0.0,1.0,756,0.35333898620605464,False,REGULAR,USD
23,PYPL250620P00085000,2025-01-31 20:39:12+00:00,85.0,5.55,5.4,5.65,-0.099999905,-1.7699097,1.0,1794,0.3411931115722656,False,REGULAR,USD
24,PYPL250620P00087500,2025-01-31 17:49:17+00:00,87.5,6.15,6.65,6.85,-0.5,-7.518797,2.0,646,0.3398503515625,False,REGULAR,USD
25,PYPL250620P00090000,2025-01-31 20:25:06+00:00,90.0,7.95,7.8,8.0,0.4499998,5.9999976,106.0,1127,0.33008482421874996,True,REGULAR,USD
26,PYPL250620P00092500,2025-01-31 17:05:06+00:00,92.5,8.7,9.15,9.6,-0.10000038,-1.1363679,2.0,463,0.334967587890625,True,REGULAR,USD
27,PYPL250620P00095000,2025-01-31 15:18:44+00:00,95.0,9.95,10.15,10.95,-0.25,-2.4509804,18.0,147,0.32245550598144523,True,REGULAR,USD
28,PYPL250620P00097500,2025-01-31 14:54:00+00:00,97.5,12.5,11.65,13.65,0.35000038,2.8806617,227.0,96,0.36890279541015625,True,REGULAR,USD
29,PYPL250620P00100000,2025-01-23 14:48:45+00:00,100.0,13.95,14.15,16.3,0.0,0.0,6.0,150,0.41040628662109374,True,REGULAR,USD
30,PYPL250620P00105000,2025-01-31 15:13:33+00:00,105.0,17.1,16.2,18.6,-0.25,-1.4409221,30.0,114,0.327155166015625,True,REGULAR,USD
31,PYPL250620P00110000,2025-01-22 18:45:25+00:00,110.0,21.28,22.0,23.65,0.0,0.0,1.0,33,0.3797669445800781,True,REGULAR,USD
32,PYPL250620P00115000,2025-01-23 18:51:47+00:00,115.0,26.7,26.2,28.0,0.0,0.0,1.0,55,0.3792786682128906,True,REGULAR,USD
33,PYPL250620P00120000,2025-01-28 15:29:08+00:00,120.0,31.95,31.25,31.9,0.0,0.0,2.0,4,0.3107979077148437,True,REGULAR,USD
34,PYPL250620P00130000,2024-11-18 16:49:47+00:00,130.0,44.0,39.75,40.05,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
35,PYPL250620P00135000,2024-12-27 16:26:09+00:00,135.0,48.35,46.1,47.05,0.0,0.0,1.0,0,0.4211483666992188,True,REGULAR,USD
